TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2007-11,NTA2010,8163,9,Woodside,304,13.7
2007-11,NTA2010,8166,9,Laurelton,39,3.4
2007-11,NTA2010,8168,9,Queensbridge-Ravenswood-Long Island City,414,39.2
2007-11,NTA2010,8170,9,Astoria,629,19.2
2007-11,NTA2010,8171,9,Old Astoria,405,22.8
2007-11,NTA2010,8172,9,Steinway,529,23.7
2007-11,NTA2010,8176,9,Baisley Park,312,15.4
2007-11,NTA2010,8501,9,Annadale-Huguenot-Prince's Bay-Eltingville,106,7.6
2007-11,NTA2010,8505,9,New Springville-Bloomfield-Travis,335,14.0
2007-11,NTA2010,8507,9,Westerleigh,119,9.8
2007-11,NTA2010,8508,9,Grymes Hill-Clifton-Fox Hills,627,35.6
2007-11,NTA2010,8511,9,Charleston-Richmond Valley-Tottenville,11,0.8
2007-11,NTA2010,8512,9,Mariner's Harbor-Arlington-Port Ivory-Graniteville,560,24.4
2007-11,NTA2010,8514,9,Grasmere-Arrochar-Ft. Wadsworth,153,15.5
2007-11,NTA2010,8522,9,West New Brighton-New Brighton-St. George,"1,141",43.2
2007-11,NTA2010,8524,9,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,188,13.8
2007-11,NTA2010,8525,9,Oakwood-Oakwood Beach,143,10.4
2007-11,NTA2010,8528,9,Port Richmond,547,31.9
2007-11,NTA2010,8532,9,Rossville-Woodrow,56,5.4
2007-11,NTA2010,8535,9,New Brighton-Silver Lake,243,22.7
2007-11,NTA2010,8536,9,Old Town-Dongan Hills-South Beach,172,15.1
2007-11,NTA2010,8537,9,Stapleton-Rosebank,540,35.1
2007-11,NTA2010,8545,9,New Dorp-Midland Beach,96,6.1
2007-11,NTA2010,8548,9,Arden Heights,79,7.6
2007-11,NTA2010,8554,9,Great Kills,311,14.2
2007-11,CD,101,6,Financial District (CD1),295,4.6
2007-11,CD,102,6,Greenwich Village and Soho (CD2),295,4.6
2007-11,CD,103,6,Lower East Side and Chinatown (CD3),"1,437",25.4
2007-11,CD,104,6,Clinton and Chelsea (CD4),671,15.2
2007-11,CD,105,6,Midtown (CD5),671,15.2
2007-11,CD,106,6,Stuyvesant Town and Turtle Bay (CD6),215,4.5
2007-11,CD,107,6,Upper West Side (CD7),596,5.0
2007-11,CD,108,6,Upper East Side (CD8),212,1.9
2007-11,CD,109,6,Morningside Heights and Hamilton Heights (CD9),"1,851",31.4
2007-11,CD,110,6,Central Harlem (CD10),"2,738",34.7
2007-11,CD,111,6,East Harlem (CD11),"2,603",35.3
2007-11,CD,112,6,Washington Heights and Inwood (CD12),"4,160",35.7
2007-11,CD,201,6,Mott Haven and Melrose (CD1),"6,900",55.8
2007-11,CD,202,6,Hunts Point and Longwood (CD2),"6,900",55.8
2007-11,CD,203,6,Morrisania and Crotona (CD3),"6,215",49.7
2007-11,CD,204,6,Highbridge and Concourse (CD4),"5,257",49.2
2007-11,CD,205,6,Fordham and University Heights (CD5),"5,975",53.6
2007-11,CD,206,6,Belmont and East Tremont (CD6),"6,215",49.7
2007-11,CD,207,6,Kingsbridge Heights and Bedford (CD7),"3,833",39.2
2007-11,CD,208,6,Riverdale and Fieldston (CD8),"1,594",23.0
2007-11,CD,209,6,Parkchester and Soundview (CD9),"4,748",35.2
2007-11,CD,210,6,Throgs Neck and Co-op City (CD10),"1,034",19.8
2007-11,CD,211,6,Morris Park and Bronxdale (CD11),"2,297",27.3
2007-11,CD,212,6,Williamsbridge and Baychester (CD12),"2,877",27.3
2007-11,CD,301,6,Greenpoint and Williamsburg (CD1),"5,625",50.7
2007-11,CD,302,6,Fort Greene and Brooklyn Heights (CD2),"1,559",23.4
2007-11,CD,303,6,Bedford Stuyvesant (CD3),"5,996",51.3
2007-11,CD,304,6,Bushwick (CD4),"4,084",43.3
2007-11,CD,305,6,East New York and Starrett City (CD5),"5,206",43.7
2007-11,CD,306,6,Park Slope and Carroll Gardens (CD6),351,4.8
2007-11,CD,307,6,Sunset Park (CD7),"4,127",35.8
2007-11,CD,308,6,Crown Heights and Prospect Heights (CD8),"2,668",34.9
2007-11,CD,309,6,South Crown Heights and Lefferts Gardens (CD9),"1,900",28.7
2007-11,CD,310,6,Bay Ridge and Dyker Heights (CD10),"1,517",21.2
2007-11,CD,311,6,Bensonhurst (CD11),"2,020",19.9
2007-11,CD,312,6,Borough Park (CD12),"8,093",43.7
2007-11,CD,313,6,Coney Island (CD13),"1,264",29.1
2007-11,CD,314,6,Flatbush and Midwood (CD14),"3,442",29.8
2007-11,CD,315,6,Sheepshead Bay (CD15),"1,225",15.1
2007-11,CD,316,6,Brownsville (CD16),"5,196",55.2
2007-11,CD,317,6,East Flatbush (CD17),"2,025",22.9
2007-11,CD,318,6,Flatlands and Canarsie (CD18),"1,880",15.2
2007-11,CD,401,6,Long Island City and Astoria (CD1),"1,977",23.7
2007-11,CD,402,6,Woodside and Sunnyside (CD2),884,13.1
2007-11,CD,403,6,Jackson Heights (CD3),"2,825",23.5
2007-11,CD,404,6,Elmhurst and Corona (CD4),"1,874",21.7
2007-11,CD,405,6,Ridgewood and Maspeth (CD5),"2,186",20.4
2007-11,CD,406,6,Rego Park and Forest Hills (CD6),318,5.3
2007-11,CD,407,6,Flushing and Whitestone (CD7),"1,505",11.8
2007-11,CD,408,6,Hillcrest and Fresh Meadows (CD8),"1,461",15.1
2007-11,CD,409,6,Kew Gardens and Woodhaven (CD9),"1,541",16.9
2007-11,CD,410,6,South Ozone Park and Howard Beach (CD10),"1,219",16.8
2007-11,CD,411,6,Bayside and Little Neck (CD11),469,7.2
2007-11,CD,412,6,Jamaica and Hollis (CD12),"3,418",24.4
2007-11,CD,413,6,Queens Village (CD13),738,7.2
2007-11,CD,414,6,Rockaway and Broad Channel (CD14),"2,670",30.0
2007-11,CD,501,6,St. George and Stapleton (CD1),"3,777",30.9
2007-11,CD,502,6,South Beach and Willowbrook (CD2),944,12.7
2007-11,CD,503,6,Tottenville and Great Kills (CD3),706,8.3
2007-11,Subboro,1,5,Mott Haven/Hunts Point,"6,900",55.8
2007-11,Subboro,2,5,Morrisania/East Tremont,"6,266",49.8
2007-11,Subboro,3,5,Highbridge/South Concourse,"5,257",49.2
2007-11,Subboro,4,5,University Heights/Fordham,"5,975",53.6
2007-11,Subboro,5,5,Kingsbridge Heights/Mosholu,"3,833",39.2
2007-11,Subboro,6,5,Riverdale/Kingsbridge,"1,594",23.0
2007-11,Subboro,7,5,Soundview/Parkchester,"4,748",35.2
2007-11,Subboro,8,5,Throgs Neck/Co-op City,"1,034",19.7
2007-11,Subboro,9,5,Pelham Parkway,"2,297",27.3
2007-11,Subboro,10,5,Williamsbridge/Baychester,"2,877",27.3
2007-11,Subboro,11,5,Williamsburg/Greenpoint,"5,625",50.7
2007-11,Subboro,12,5,Brooklyn Heights/Fort Greene,"1,559",23.4
2007-11,Subboro,13,5,Bedford Stuyvesant,"5,996",51.3
2007-11,Subboro,14,5,Bushwick,"4,084",43.3
2007-11,Subboro,15,5,East New York/Starret City,"5,206",43.7
2007-11,Subboro,16,5,Park Slope/Carroll Gardens,351,4.8
2007-11,Subboro,17,5,Sunset Park,"4,127",35.8
2007-11,Subboro,18,5,N. Crown Heights/Prospect Heights,"2,668",34.9
2007-11,Subboro,19,5,South Crown Heights,"1,900",28.7
2007-11,Subboro,20,5,Bay Ridge,"1,517",21.2
2007-11,Subboro,21,5,Bensonhurst,"2,020",19.9
2007-11,Subboro,22,5,Borough Park,"8,093",43.7
2007-11,Subboro,23,5,Coney Island,"1,264",29.1
2007-11,Subboro,24,5,Flatbush,"3,442",29.8
2007-11,Subboro,25,5,Sheepshead Bay/Gravesend,"1,225",15.1
2007-11,Subboro,26,5,Brownsville/Ocean Hill,"5,196",55.2
2007-11,Subboro,27,5,East Flatbush,"2,025",22.9
2007-11,Subboro,28,5,Flatlands/Canarsie,"1,909",15.4
2007-11,Subboro,29,5,Greenwich Village/Financial District,295,4.6
2007-11,Subboro,30,5,Lower East Side/Chinatown,"1,437",25.4
2007-11,Subboro,31,5,Chelsea/Clinton/Midtown,671,15.2
2007-11,Subboro,32,5,Stuyvesant Town/Turtle Bay,215,4.5
2007-11,Subboro,33,5,Upper West Side,596,5.0
2007-11,Subboro,34,5,Upper East Side,212,1.9
2007-11,Subboro,35,5,Morningside Heights/Hamilton Heights,"1,851",31.5
2007-11,Subboro,36,5,Central Harlem,"2,738",34.7
2007-11,Subboro,37,5,East Harlem,"2,603",35.3
2007-11,Subboro,38,5,Washington Heights/Inwood,"4,160",35.6
2007-11,Subboro,39,5,Astoria,"1,977",23.7
2007-11,Subboro,40,5,Sunnyside/Woodside,884,13.1
2007-11,Subboro,41,5,Jackson Heights,"2,825",23.6
2007-11,Subboro,42,5,Elmhurst/Corona,"1,874",21.7
2007-11,Subboro,43,5,Middle Village/Ridgewood,"2,186",20.4
2007-11,Subboro,44,5,Forest Hills/Rego Park,318,5.3
2007-11,Subboro,45,5,Flushing/Whitestone,"1,505",11.8
2007-11,Subboro,46,5,Hillcrest/Fresh Meadows,"1,461",15.1
2007-11,Subboro,47,5,Kew Gardens/Woodhaven,"1,541",16.9
2007-11,Subboro,48,5,Howard Beach/South Ozone Park,"1,219",16.8
2007-11,Subboro,49,5,Bayside/Little Neck,469,7.2
2007-11,Subboro,50,5,Jamaica,"3,418",24.4
2007-11,Subboro,51,5,Bellerose/Rosedale,738,7.2
2007-11,Subboro,52,5,Rockaways,"2,670",30.0
2007-11,Subboro,53,5,North Shore,"3,777",30.9
2007-11,Subboro,54,5,Mid Island,944,12.7
2007-11,Subboro,55,5,South Shore,706,8.3
2007-11,UHF42,101,4,Kingsbridge - Riverdale,"1,275",22.0
2007-11,UHF42,102,4,Northeast Bronx,"2,932",23.7
2007-11,UHF42,103,4,Fordham - Bronx Pk,"7,442",40.9
2007-11,UHF42,104,4,Pelham - Throgs Neck,"6,067",29.7
